4 ,"1,270",831,754,638,932,"1,797","3,260","3,853","4,422","4,465","4,607","4,543","3,805","3,905","3,997","4,056","4,099","4,642","4,832","3,141","3,262","2,957","2,475","1,964"
3 ,"1,233",837,771,618,962,"1,954","3,312","3,807","4,297","4,499","4,519","4,159","4,013","3,881","3,652","3,564","3,564","3,639","3,914","2,895","2,833","2,599","2,169","1,840"
2 ,"1,451",844,622,651,"1,253","2,819","2,698","3,917","5,965","5,658","4,782","5,314","4,827","3,959","4,239","3,902","3,717","3,590","3,633","2,925","2,935","2,653","2,034","1,563"
1 ,"1,714","1,146",901,"1,011","1,778","3,660","5,311","4,577","4,622","4,126","3,844","3,901","3,293","3,469","3,727","3,882","3,974","3,710","3,763","2,940","2,944","3,225","2,813","2,266"
7 ,"2,485","1,607","1,259","1,374","2,370","4,231","6,267","5,367","4,731","5,245","5,014","4,717","4,678","5,017","4,469","4,545","4,451","2,888","4,102","3,051","3,515","3,658","3,168","2,517"
6 ,"1,459",967,875,823,899,"1,629","3,115","4,004","4,339","5,104","5,160","5,324","4,350","4,828","4,609","5,121","5,212","6,138","5,873","4,158","4,062","4,759","4,350","3,140"
5 ,"1,243",880,776,570,846,"1,830","3,522","4,142","4,910","5,202","4,640","4,320","3,787","3,953","3,955","4,190","4,509","4,396","4,060","3,222","3,204","2,992","2,423","1,924"
4 ,"1,419","1,029",861,778,"1,037","1,921","3,212","4,254","5,262","5,429","4,784","4,757","4,775","4,922","4,300","4,350","4,420","4,490","4,478","3,060","2,831","2,722","2,181","1,733"
3 ,"1,272",824,712,652,860,"1,477","2,866","3,480","4,564","4,767","5,249","5,382","4,944","4,618","4,135","4,033","4,378","4,272","4,329","3,093","3,072","3,007","2,444","2,013"
2 ,"1,565","1,010",743,737,"1,335","3,085","4,648","4,667","4,829","4,740","4,865","4,877","4,503","4,153","4,406","3,820","3,901","3,796","3,394","2,156","2,805","2,500","2,063","1,689"
1 ,"1,663",858,635,581,852,"2,008","3,474","3,460","3,549","3,722","4,232","4,201","3,873","3,931","4,268","4,313","4,514","4,561","4,276","3,598","3,461","4,494","3,639","2,775"
7 ,"1,792","1,300",842,836,"1,239","2,494","4,021","4,224","5,021","4,990","4,589","4,637","4,026","5,223","4,340","4,273","4,503","4,671","3,844","3,215","3,010","2,914","2,214","1,982"
6 ,"1,253",974,774,701,840,"1,586","2,608","3,238","3,560","4,021","4,553","4,784","4,933","4,724","4,878","4,595","4,904","5,222","6,181","4,466","3,650","4,008","3,162","2,529"
5 ,"1,411",937,731,671,784,"1,488","2,548","3,246","4,451","4,797","4,540","4,811","4,217","3,653","4,209","3,809","3,485","3,163","3,064","2,264","2,841","2,623","2,143","1,694"
4 ,"1,281",935,765,698,944,"1,754","3,066","3,998","4,524","5,002","5,045","4,998","5,015","4,343","4,349","4,143","4,173","4,424","4,283","2,837","2,861","2,625","2,105","1,668"
3 ,"1,224",955,795,703,844,"1,331","2,312","3,114","2,994","3,315","3,364","3,559","4,074","3,350","3,167","3,508","3,816","3,992","4,077","2,698","2,837","2,482","2,266","1,705"
2 ,"1,691",977,816,861,"1,177","2,406","3,162","2,963","3,277","3,346","3,866","3,148","2,587","3,083","2,810","3,424","3,866","4,037","4,258","2,804","2,932","2,683","2,082","1,649"
1 ,"1,540",963,706,624,770,"1,365","2,080","2,335","2,728","3,065","3,733","3,781","3,636","3,704","3,829","4,316","4,769","4,185","4,148","3,541","3,801","3,729","3,142","2,655"
7 ,"1,652",971,907,865,"1,395","2,519","3,952","4,306","4,946","4,872","4,178","4,928","4,587","3,847","3,718","3,727","4,702","4,590","4,090","3,395","3,377","3,467","2,951","2,479"
6 ,974,736,595,554,554,809,"1,368","2,101","2,165","2,160","3,149","4,015","3,538","3,544","3,621","4,016","4,633","5,196","5,714","3,868","3,600","3,184","2,611","1,997"
5 ,"1,432","1,033",721,560,745,"1,360","2,642","3,726","3,764","3,975","4,490","4,221","3,702","3,785","3,675","3,707","3,829","4,149","4,160","2,456","2,358","2,350","1,639","1,294"
4 ,"1,469","1,007",762,696,925,"1,668","3,125","3,987","4,626","5,163","5,089","5,184","4,889","4,444","4,253","4,179","4,219","4,740","4,542","3,605","3,211","2,693","2,481","1,932"
3 ,"1,392","1,050",785,691,"1,009","1,821","3,262","4,431","4,383","3,703","4,002","3,925","4,021","4,223","3,940","3,905","3,853","4,365","4,204","3,218","3,093","3,101","2,468",168
2 ,"1,469",969,747,731,"1,325","3,029","3,922","4,795","4,914","5,158","5,624","5,070","5,059","4,683","4,328","4,202","4,515","4,899","4,498","3,249","3,067","2,993","2,318",148
1 ,"1,576",939,724,623,705,"1,154","1,968","2,370","2,795","3,178","3,619","3,677","3,461","3,464","3,666","4,031","3,914","4,012","3,846","3,573","3,748","3,925","3,652",262
7 ,"1,952","1,424","1,009",910,"1,247","2,123","3,595","4,246","4,850","5,097","4,583","4,710","4,226","3,992","3,905","4,243","4,405","4,383","4,046","3,359","2,921","3,093","2,803",200
6 ,"1,440","1,130",830,804,"1,059","1,850","2,632","3,466","4,719","5,134","5,447","5,539","5,128","5,025","4,887","5,039","5,178","5,646","6,163","5,127","4,655","4,495","3,643",263
5 ,"1,308",833,643,647,"1,006","2,231","3,720","4,183","5,237","5,597","5,713","5,685","5,340","4,819","4,548","4,432","4,278","4,672","4,452","3,383","3,356","3,146","2,598",186
4 ,"1,845","1,261","1,054",966,"1,135","2,041","3,254","3,794","4,194","4,315","4,740","4,475","3,730","3,383","3,326","3,267","3,430","3,406","2,991","2,719","2,793","2,978","2,658",162
3 ,"1,372",939,844,807,"1,018","1,924","3,298","4,103","4,622","5,000","5,119","4,839","5,017","4,650","4,737","4,715","4,775","5,298","5,619","4,475","3,996","3,979","3,349",205
