2 ,"2,001","1,244",898,910,"1,473","2,787","2,751","2,934","3,045","3,387","3,613","3,746","3,956","3,936","3,709","4,169","4,064","4,412","3,558","3,492","3,066","2,966","2,324","2,020"
1 ,"1,770","1,140",791,660,672,"1,072","1,141","1,192","2,087","3,396","4,200","4,465","5,442","5,206","4,345","4,636","4,363","4,474","4,605","4,514","4,318","5,720","5,376","3,124"
7 ,"1,628","1,179",916,854,"1,071","1,673","1,682","1,722","2,658","3,617","3,534","2,750","4,802","4,102","4,644","4,813","4,012","4,700","4,869","4,639","4,264","4,929","3,567","2,767"
6 ,"1,543","1,110","1,012",888,"1,074","1,771","2,088","2,384","2,782","3,080","3,410","3,676","3,777","4,418","4,725","4,848","5,080","5,654","4,682","4,521","4,156","3,854","3,074","2,289"
5 ,"1,534","1,108",868,871,"1,174","1,924","2,172","2,503","2,971","3,170","3,191","3,317","3,423","3,766","4,138","4,478","4,769","4,971","4,221","3,638","3,445","2,958","2,495","1,892"
4 ,"1,585","1,081",879,889,"1,132","1,870","2,187","2,402","3,018","3,103","3,470","3,797","3,985","4,118","4,409","4,579","4,767","4,562","3,828","3,467","3,151","2,698","2,456","2,008"
3 ,"1,090",784,678,763,984,"1,573","1,912","2,399","2,640","3,016","3,102","3,820","3,682","3,582","4,388","4,182","4,039","4,374","4,110","3,397","3,041","2,732","2,407","1,856"
2 ,"1,732","1,097",777,850,"1,355","2,530","2,883","3,048","3,307","2,904","3,037","3,457","3,719","3,670","3,364","3,669","3,685","3,304","2,980","2,561","1,906","1,783","1,507","1,357"
1 ,"1,791","1,098",690,579,582,978,"1,076","1,195","1,948","2,907","3,857","4,558","4,625","4,818","4,867","4,987","4,722","4,550","4,704","4,391","3,715","4,792","3,845","2,654"
7 ,"1,593","1,105",875,829,"1,013","1,519","1,667","1,679","2,459","3,337","4,369","4,735","4,256","4,243","4,411","4,748","4,726","5,193","4,400","4,184","3,185","3,253","2,663","2,194"
6 ,"1,176",861,874,881,885,"1,388","1,979","2,582","2,396","2,403","2,961","3,427","3,986","4,540","3,765","5,334","4,651","5,050","4,622","4,271","3,943","3,756","2,951","2,033"
5 ,"1,612","1,031",911,876,"1,082","1,555","2,187","2,638","2,693","2,972","3,179","3,358","3,268","3,551","3,966","3,681","3,448","3,293","2,905","2,406","2,106","1,859","1,711","1,336"
4 ,"1,163",879,677,726,962,"1,554","1,776","2,222","2,722","2,929","3,130","3,466","3,702","3,901","4,275","4,069","4,019","3,878","3,290","3,009","2,922","2,548","2,329","1,845"
3 ,"1,156",846,652,720,908,"1,370","1,775","2,438","2,308","2,161","2,298","2,393","2,457","2,438","2,177","2,954","2,861","2,802","2,617","2,544","2,516","2,261","1,894","1,444"
2 ,"1,792","1,003",823,871,"1,151","2,027","2,527","2,615","3,091","2,551","2,407","2,646","2,589","2,364","2,774","3,106","3,032","2,811","2,558","2,598","2,373","1,978","1,556","1,163"
1 ,"1,407","1,004",736,572,570,919,"1,076","1,319","1,901","2,527","2,876","3,062","3,680","3,642","3,929","4,255","4,350","3,983","4,536","4,255","3,509","3,704","2,960","2,319"
7 ,"1,428","1,068",859,829,"1,047","1,736","1,761","1,788","2,537","3,445","4,058","3,958","3,746","3,644","3,986","4,489","4,614","4,324","3,711","3,551","3,214","3,481","2,934","2,114"
